﻿song_id,title,artist,country,difficulty,energy,style_tags,skill_tags,bpm,key,youtube_url,notes
S0001,Stand By Me,Ben E. King,,Lv0,,Pop;Soul,,,,,"루트 중심, 롱톤/8비트"
S0002,Seven Nation Army,The White Stripes,,Lv0,,Rock,,,,,"리프 반복, 톤/타임"
S0003,Come As You Are,Nirvana,,Lv0,,Rock,,,,,"훅 리프, 노트 길이"
S0004,Clint Eastwood,Gorillaz,,Lv2,,Alt;Hip-hop,,,,,"디테일 / 리프 반복, 쉼표 / 스코프별 난이도: Lv0, Lv2"
S0005,Feel Good Inc.,Gorillaz,,Lv3,,Alt;Hip-hop,,,,,"디테일 / 베이스/리프, 타이트 / 스코프별 난이도: Lv0, Lv3"
S0006,Another One Bites the Dust,Queen,,Lv1,,Funk Rock,,,,,"(재도전) 디테일 / 8비트 펑키 기본 / 스코프별 난이도: Lv0, Lv1"
S0007,Billie Jean,Michael Jackson,,Lv0,,Funk;Pop,,,,,"그루브 기본, 노트 길이"
S0008,Under Pressure,Queen & David Bowie,,Lv0,,Rock,,,,,"리프 반복, 정확도"
S0009,Psycho Killer,Talking Heads,,Lv0,,New Wave,,,,,"리프 반복, 박 고정"
S0010,Bad Guy,Billie Eilish,,Lv0,,Pop,,,,,"심플 리프, 서브톤"
S0011,Blinding Lights,The Weeknd,,Lv0,,Pop;Synthwave,,,,,"8비트, 신스베이스 카피"
S0012,Dreams,Fleetwood Mac,,Lv0,,Pop;Rock,,,,,"반복 패턴, 타임"
S0013,With or Without You,U2,,Lv0,,Rock,,,,,"루트 펄스, 템포"
S0014,Do I Wanna Know?,Arctic Monkeys,,Lv0,,Rock,,,,,리프/리듬
S0015,Walking on the Moon,The Police,,Lv0,,Reggae Rock,,,,,"공간감, 롱톤"
S0016,Roxanne,The Police,,Lv0,,Reggae Rock,,,,,루트/리듬
S0017,London Calling,The Clash,,Lv0,,Punk Rock,,,,,피킹/8비트
S0018,Come Together,The Beatles,,Lv0,,Rock,,,,,"리프, 고스트 맛보기"
S0019,Zombie,The Cranberries,,Lv0,,Rock,,,,,루트/8비트
S0020,Creep,Radiohead,,Lv0,,Alt Rock,,,,,루트 진행
S0021,Yellow,Coldplay,,Lv0,,Rock,,,,,루트/옥타브
S0022,Three Little Birds,Bob Marley & The Wailers,,Lv0,,Reggae,,,,,"원드랍, 길이"
S0023,My Girl,The Temptations,,Lv0,,Soul,,,,,워킹 맛보기
S0024,Should I Stay or Should I Go,The Clash,,Lv0,,Punk Rock,,,,,8비트 드라이브
S0025,Enter Sandman,Metallica,,Lv0,,Metal,,,,,리프 정확도
S0026,Rebel Rebel,David Bowie,,Lv0,,Rock,,,,,리프 반복
S0027,Maneater,Daryl Hall & John Oates,,Lv0,,Funk;Pop,,,,,그루브 단순
S0028,Kids,MGMT,,Lv1,,Indie Pop,,,,,"(재도전) / 리프, 신스 / 스코프별 난이도: Lv0, Lv1"
S0029,Take Me Out,Franz Ferdinand,,Lv2,,Indie Rock,,,,,"디테일 / 리프, 강세 / 스코프별 난이도: Lv0, Lv2"
S0030,Riptide,Vance Joy,,Lv0,,Pop,,,,,루트
S0031,Hysteria,Muse,,Lv4,,Alt Rock,,,,,"리프 도전(부분) / 리프/체력 / 스코프별 난이도: Lv0, Lv4"
S0032,Le Freak,Chic,,Lv1,,Disco;Funk,,,,,디스코 기본
S0033,Good Times,Chic,,Lv1,,Disco;Funk,,,,,디스코 베이스 교과서
S0034,Stayin' Alive,Bee Gees,,Lv1,,Disco,,,,,펄스/옥타브
S0035,Super Freak,Rick James,,Lv1,,Funk,,,,,"리프, 뮤트"
S0036,Get Down On It,Kool & The Gang,,Lv1,,Disco;Funk,,,,,그루브 기본
S0037,Celebration,Kool & The Gang,,Lv1,,Funk;Pop,,,,,코러스 펄스
S0038,September,"Earth, Wind & Fire",,Lv3,,Disco;Funk,,,,,"댄서블 / 디테일 / 스코프별 난이도: Lv1, Lv3"
S0039,Boogie Wonderland,"Earth, Wind & Fire",,Lv1,,Disco;Funk,,,,,옥타브/리듬
S0040,Kiss,Prince,,Lv1,,Funk;Pop,,,,,공간감/리듬
S0041,1999,Prince,,Lv1,,Funk;Pop,,,,,신스/펄스
S0042,I Want You Back,Jackson 5,,Lv4,,Funk;Pop,,,,,"그루브, 음정 / 디테일 / 스코프별 난이도: Lv1, Lv3, Lv4"
S0043,ABC,Jackson 5,,Lv1,,Funk;Pop,,,,,댄서블
S0044,Rock With You,Michael Jackson,,Lv4,,Disco;Pop,,,,,"그루브 / 디테일 / 스코프별 난이도: Lv1, Lv4"
S0045,Off the Wall,Michael Jackson,,Lv1,,Disco;Funk,,,,,그루브
S0046,Miss You,The Rolling Stones,,Lv1,,Disco Rock,,,,,디스코 록
S0047,Message in a Bottle,The Police,,Lv1,,Rock,,,,,"8비트, 포지션"
S0048,Every Breath You Take,The Police,,Lv1,,Pop Rock,,,,,심플
S0049,Just Like Heaven,The Cure,,Lv1,,New Wave,,,,,루트/멜로디
S0050,Love Will Tear Us Apart,Joy Division,,Lv1,,Post-punk,,,,,"멜로딕, 타임"
S0051,Mr. Brightside,The Killers,,Lv1,,Rock,,,,,8비트 드라이브
S0052,Somebody Told Me,The Killers,,Lv1,,Rock,,,,,8비트
S0053,Starlight,Muse,,Lv2,,Alt Rock,,,,,"디테일 / 스코프별 난이도: Lv1, Lv2 / 옥타브 펄스"
S0054,Time Is Running Out,Muse,,Lv3,,Alt Rock,,,,,"디테일 / 리프, 싱코페이션 / 스코프별 난이도: Lv1, Lv3"
S0055,Longview,Green Day,,Lv1,,Punk Rock,,,,,펑키한 루프
S0056,When I Come Around,Green Day,,Lv1,,Punk Rock,,,,,8비트
S0057,Day Tripper,The Beatles,,Lv1,,Rock,,,,,리프
S0058,Taxman,The Beatles,,Lv1,,Rock,,,,,"리프, 고스트 맛"
S0059,Hey Bulldog,The Beatles,,Lv1,,Rock,,,,,리프
S0060,Paperback Writer,The Beatles,,Lv1,,Rock,,,,,멜로딕
S0061,Sunshine of Your Love,Cream,,Lv1,,Rock,,,,,리프
S0062,Baba O'Riley,The Who,,Lv1,,Rock,,,,,펄스
S0063,"Paint It, Black",The Rolling Stones,,Lv1,,Rock,,,,,리프
S0064,Is This Love,Bob Marley & The Wailers,,Lv1,,Reggae,,,,,레게 그루브
S0065,Stir It Up,Bob Marley & The Wailers,,Lv1,,Reggae,,,,,레게 워킹
S0066,Let's Get It On,Marvin Gaye,,Lv1,,Soul,,,,,느린 그루브
S0067,What's Going On,Marvin Gaye,,Lv1,,Soul,,,,,베이스 멜로디
S0068,Smooth Operator,Sade,,Lv1,,Pop;Soul,,,,,멜로딕
S0069,Come On Eileen,Dexys Midnight Runners,,Lv1,,Pop,,,,,펄스
S0070,Sweet Dreams,Eurythmics,,Lv1,,Synth Pop,,,,,신스베이스
S0071,Take On Me,a-ha,,Lv1,,Synth Pop,,,,,신스 카피
S0072,Blue Monday,New Order,,Lv1,,Dance;New Wave,,,,,신스 카피
S0073,Fireflies,Owl City,,Lv1,,Synth Pop,,,,,신스
S0074,Around the World,Daft Punk,,Lv1,,Funk;House,,,,,"반복, 타이트"
S0075,I Feel It Coming,The Weeknd,,Lv1,,Disco;Pop,,,,,댄서블
S0076,Can't Feel My Face,The Weeknd,,Lv1,,Funk;Pop,,,,,그루브
S0077,Treasure,Bruno Mars,,Lv3,,Funk;Pop,,,,,"댄스팝 / 디테일 / 스코프별 난이도: Lv1, Lv3"
S0078,Uptown Funk,Mark Ronson ft. Bruno Mars,,Lv2,,Funk;Pop,,,,,"디테일 / 스코프별 난이도: Lv1, Lv2 / 옥타브/히트"
S0079,Levitating,Dua Lipa,,Lv1,,Disco;Pop,,,,,댄서블
S0080,Don't Start Now,Dua Lipa,,Lv3,,Disco;Pop,,,,,"그루브 / 디테일 / 스코프별 난이도: Lv1, Lv3"
S0081,About Damn Time,Lizzo,,Lv1,,Funk;Pop,,,,,댄서블
S0082,Locked Out of Heaven,Bruno Mars,,Lv1,,Pop;Rock,,,,,레게락
S0083,Sugar,Maroon 5,,Lv1,,Pop,,,,,펄스
S0084,Feel It Still,Portugal. The Man,,Lv2,,Pop,,,,,"디테일 / 리프 / 스코프별 난이도: Lv1, Lv2"
S0085,Electric Feel,MGMT,,Lv1,,Indie Pop,,,,,신스베이스
S0086,1901,Phoenix,,Lv1,,Indie Pop,,,,,펄스
S0087,Get Lucky,Daft Punk,,Lv2,,Disco;Funk,,,,,"16분 그리드, 일정한 길이"
S0088,Lose Yourself to Dance,Daft Punk,,Lv2,,Disco;Funk,,,,,그루브
S0089,Canned Heat,Jamiroquai,,Lv2,,Disco;Funk,,,,,그루브/변주
S0090,Cosmic Girl,Jamiroquai,,Lv2,,Disco;Funk,,,,,옥타브/라인
S0091,You Give Me Something,Jamiroquai,,Lv2,,Funk;Pop,,,,,댄서블
S0092,Little L,Jamiroquai,,Lv2,,Funk,,,,,16분
S0093,Alright,Jamiroquai,,Lv2,,Funk,,,,,리듬 변주
S0094,Love Foolosophy,Jamiroquai,,Lv2,,Funk,,,,,그루브
S0095,Seven Days in Sunny June,Jamiroquai,,Lv2,,Funk;Pop,,,,,멜로딕
S0096,Virtual Insanity,Jamiroquai,,Lv5,,Acid Jazz;Funk,,,,,"루프 2~4마디 / 보스전 / 스코프별 난이도: Lv2, Lv5"
S0097,Let's Groove,"Earth, Wind & Fire",,Lv5,,Disco;Funk,,,,,"디테일 / 보스전 / 스코프별 난이도: Lv2, Lv3, Lv5 / 옥타브, 타이트"
S0098,Shining Star,"Earth, Wind & Fire",,Lv2,,Funk,,,,,그루브
S0099,Sing a Song,"Earth, Wind & Fire",,Lv2,,Funk,,,,,그루브
S0100,Jungle Boogie,Kool & The Gang,,Lv2,,Funk,,,,,리프
S0101,Funky Stuff,Kool & The Gang,,Lv2,,Funk,,,,,리프
S0102,Ain't Nobody,Chaka Khan,,Lv4,,Funk;R&B,,,,,"디테일 / 스코프별 난이도: Lv2, Lv4 / 신스/그루브"
S0103,I Wish,Stevie Wonder,,Lv4,,Funk,,,,,"16분 / 16분 타이트 / 디테일 / 스코프별 난이도: Lv2, Lv3, Lv4"
S0104,Sir Duke,Stevie Wonder,,Lv4,,Funk,,,,,"디테일 / 리프 / 스코프별 난이도: Lv2, Lv3, Lv4 / 워킹 느낌"
S0105,Superstition,Stevie Wonder,,Lv3,,Funk,,,,,"디테일 / 리프 / 스코프별 난이도: Lv2, Lv3"
S0106,Master Blaster (Jammin'),Stevie Wonder,,Lv2,,Funk;Reggae,,,,,원드랍
S0107,Boogie On Reggae Woman,Stevie Wonder,,Lv2,,Funk,,,,,그루브
S0108,I Want You,Marvin Gaye,,Lv2,,Soul,,,,,그루브
S0109,Ain't No Sunshine,Bill Withers,,Lv2,,Soul,,,,,심플
S0110,Use Me,Bill Withers,,Lv2,,Funk;Soul,,,,,그루브
S0111,Lovely Day,Bill Withers,,Lv2,,Soul,,,,,루트/타임
S0112,Just the Two of Us,Grover Washington Jr. ft. Bill Withers,,Lv2,,Jazz;Pop,,,,,루프
S0113,Pick Up the Pieces,Average White Band,,Lv2,,Funk,,,,,그루브
S0114,Cut the Cake,Average White Band,,Lv2,,Funk,,,,,그루브
S0115,Play That Funky Music,Wild Cherry,,Lv3,,Funk Rock,,,,,"고스트 / 리프 / 스코프별 난이도: Lv2, Lv3"
S0116,Brick House,Commodores,,Lv2,,Funk,,,,,리프
S0117,Easy,Commodores,,Lv2,,Soul,,,,,멜로딕
S0118,Ain't Too Proud to Beg,The Temptations,,Lv2,,Soul,,,,,그루브
S0119,I Got You (I Feel Good),James Brown,,Lv2,,Funk,,,,,리듬
S0120,Papa's Got a Brand New Bag,James Brown,,Lv2,,Funk,,,,,리듬
S0121,Sex Machine,James Brown,,Lv2,,Funk,,,,,그루브
S0122,Give Up the Funk,Parliament,,Lv2,,Funk,,,,,리프
S0123,Flash Light,Parliament,,Lv2,,Funk,,,,,신스베이스
S0124,Cissy Strut,The Meters,,Lv4,,Funk,,,,,"그루브 / 디테일 / 스코프별 난이도: Lv2, Lv4"
S0125,Look-Ka Py Py,The Meters,,Lv2,,Funk,,,,,그루브
S0126,Just Kissed My Baby,The Meters,,Lv2,,Funk,,,,,그루브
S0127,Thank You (Falettinme Be Mice Elf Agin),Sly & The Family Stone,,Lv2,,Funk,,,,,그루브
S0128,Family Affair,Sly & The Family Stone,,Lv2,,Funk;Soul,,,,,루프
S0129,Lady (Hear Me Tonight),Modjo,,Lv2,,Disco;French House,,,,,댄스
S0130,Music Sounds Better With You,Stardust,,Lv2,,Disco;French House,,,,,반복
S0131,One More Time,Daft Punk,,Lv2,,House,,,,,펄스
S0132,Digital Love,Daft Punk,,Lv2,,Disco,,,,,멜로딕
S0133,Instant Crush,Daft Punk,,Lv2,,Pop,,,,,라인
S0134,Get Down Saturday Night,Oliver Cheatham,,Lv2,,Disco,,,,,그루브
S0135,Don't Leave Me This Way,Thelma Houston,,Lv2,,Disco,,,,,그루브
S0136,Hot Stuff,Donna Summer,,Lv2,,Disco,,,,,그루브
S0137,I Will Survive,Gloria Gaynor,,Lv2,,Disco,,,,,라인
S0138,Gimme! Gimme! Gimme!,ABBA,,Lv2,,Disco Pop,,,,,신스/그루브
S0139,Take a Chance on Me,ABBA,,Lv2,,Pop,,,,,펄스
S0140,Dancing Queen,ABBA,,Lv2,,Disco Pop,,,,,라인
S0141,Don't Stop 'Til You Get Enough,Michael Jackson,,Lv2,,Disco;Funk,,,,,그루브
S0142,Smooth Criminal,Michael Jackson,,Lv4,,Pop,,,,,"디테일 / 리프 / 스코프별 난이도: Lv2, Lv4"
S0143,Billie Jean (full detail),Michael Jackson,,Lv2,,Funk;Pop,,,,,디테일
S0144,24K Magic,Bruno Mars,,Lv2,,Funk;Pop,,,,,그루브
S0145,That’s What I Like,Bruno Mars,,Lv2,,Pop;R&B,,,,,그루브
S0146,Leave The Door Open,Silk Sonic,,Lv2,,Funk;Soul,,,,,느린 펑크
S0147,Skate,Silk Sonic,,Lv2,,Funk,,,,,그루브
S0148,Smokin Out The Window,Silk Sonic,,Lv2,,Soul,,,,,그루브
S0149,Come Down,Anderson .Paak,,Lv4,,Funk;Hip-hop,,,,,"(재도전) / 그루브 / 스코프별 난이도: Lv2, Lv4"
S0150,Tints,Anderson .Paak ft. Kendrick Lamar,,Lv2,,Funk;Hip-hop,,,,,그루브
S0151,King Kunta,Kendrick Lamar,,Lv2,,Funk;Hip-hop,,,,,그루브
S0152,Redbone,Childish Gambino,,Lv2,,Funk;Soul,,,,,그루브
S0153,24/7/365,Surfaces,,Lv2,,Funk;Pop,,,,,느긋
S0154,The Less I Know The Better,Tame Impala,,Lv2,,Disco;Indie,,,,,멜로딕
S0155,Borderline,Tame Impala,,Lv2,,Disco,,,,,그루브
S0156,Uptown Girl,Billy Joel,,Lv2,,Pop,,,,,워킹
S0157,Rosanna,Toto,,Lv2,,Pop Rock,,,,,그루브
S0158,Hold the Line,Toto,,Lv2,,Rock,,,,,그루브
S0159,Peg,Steely Dan,,Lv5,,Jazz Rock,,,,,"그루브 / 디테일 / 스코프별 난이도: Lv2, Lv5"
S0160,Josie,Steely Dan,,Lv5,,Jazz Rock,,,,,"그루브 / 디테일 / 스코프별 난이도: Lv2, Lv5"
S0161,Black Cow,Steely Dan,,Lv2,,Jazz Rock,,,,,그루브
S0162,Reelin' In the Years,Steely Dan,,Lv2,,Rock,,,,,그루브
S0163,Deacon Blues,Steely Dan,,Lv2,,Jazz Rock,,,,,워킹
S0164,Chameleon,Herbie Hancock,,Lv4,,Fusion;Jazz-Funk,,,,,"디테일 / 메인 뱀프 / 스코프별 난이도: Lv3, Lv4"
S0165,Watermelon Man,Herbie Hancock,,Lv3,,Jazz-Funk,,,,,그루브
S0166,Actual Proof,Herbie Hancock,,Lv5,,Fusion,,,,,"리프 / 보스전 / 스코프별 난이도: Lv3, Lv5"
S0167,Cousin Dupree,Steely Dan,,Lv3,,Funk Rock,,,,,그루브
S0168,What Is Hip,Tower of Power,,Lv5,,Funk,,,,,"그루브 / 디테일 / 보스전 / 스코프별 난이도: Lv3, Lv4, Lv5"
S0169,Soul Vaccination,Tower of Power,,Lv5,,Funk,,,,,"그루브 / 디테일 / 보스전 / 스코프별 난이도: Lv3, Lv4, Lv5"
S0170,Squib Cakes,Tower of Power,,Lv3,,Funk,,,,,브라스 펑크
S0171,Sledgehammer,Peter Gabriel,,Lv4,,Funk;Pop,,,,,"그루브 / 디테일 / 스코프별 난이도: Lv3, Lv4"
S0172,I Keep Forgettin',Michael McDonald,,Lv3,,Funk;Yacht,,,,,그루브
S0173,Ain't No Stoppin' Us Now,McFadden & Whitehead,,Lv3,,Disco;Soul,,,,,그루브
S0174,Never Too Much,Luther Vandross,,Lv3,,Funk;R&B,,,,,그루브
S0175,Rock Steady,Aretha Franklin,,Lv3,,Funk,,,,,그루브
S0176,Think (feat. The Blues Brothers),Aretha Franklin,,Lv3,,Soul,,,,,리프
S0177,The Chicken,Jaco Pastorius,,Lv5,,Funk;Jazz,,,,,"보스전 / 스코프별 난이도: Lv3, Lv5 / 펑키 워킹"
S0178,"Come On, Come Over",Jaco Pastorius,,Lv3,,Funk;Jazz,,,,,그루브
S0179,The Way You Make Me Feel,Michael Jackson,,Lv3,,Funk;Pop,,,,,그루브
S0180,PYT (Pretty Young Thing),Michael Jackson,,Lv3,,Funk;Pop,,,,,그루브
S0181,Billie Jean (2&4 metronome),Michael Jackson,,Lv3,,Funk;Pop,,,,,타임
S0182,Give It Away,Red Hot Chili Peppers,,Lv4,,Funk Rock,,,,,"고스트 / 디테일 / 스코프별 난이도: Lv3, Lv4"
S0183,Soul to Squeeze,Red Hot Chili Peppers,,Lv3,,Alt Rock,,,,,멜로딕
S0184,Suck My Kiss,Red Hot Chili Peppers,,Lv3,,Funk Rock,,,,,리프
S0185,Around the World,Red Hot Chili Peppers,,Lv3,,Funk Rock,,,,,체력
S0186,Higher Ground,Red Hot Chili Peppers,,Lv3,,Funk Rock,,,,,슬랩/고스트
S0187,Aeroplane,Red Hot Chili Peppers,,Lv5,,Funk Rock,,,,,"리프/슬랩 / 보스전 / 스코프별 난이도: Lv3, Lv5"
