﻿song_id,title,artist,country,difficulty,energy,style_tags,skill_tags,bpm,key,youtube_url,notes
S0188,Can't Stop,Red Hot Chili Peppers,,Lv5,,Funk Rock,,,,,"리프 / 보스전 / 스코프별 난이도: Lv3, Lv5"
S0189,DARE,Gorillaz,,Lv3,,Alt;Dance,,,,,디테일 / 신스/그루브
S0190,Stylo,Gorillaz,,Lv3,,Alt;Dance,,,,,신스
S0191,Dirty Harry,Gorillaz,,Lv3,,Alt;Hip-hop,,,,,그루브
S0192,Do I Do,Stevie Wonder,,Lv3,,Funk,,,,,리프
S0193,Tell Me Something Good,Rufus & Chaka Khan,,Lv3,,Funk,,,,,그루브
S0194,Hollywood Swinging,Kool & The Gang,,Lv3,,Funk,,,,,그루브
S0195,Ladies' Night,Kool & The Gang,,Lv3,,Disco;Funk,,,,,그루브
S0196,Boogie Nights,Heatwave,,Lv3,,Disco;Funk,,,,,그루브
S0197,Groove Is in the Heart,Deee-Lite,,Lv3,,Dance;Funk,,,,,그루브
S0198,Return of the Mack,Mark Morrison,,Lv3,,R&B,,,,,그루브
S0199,Lady,D'Angelo,,Lv3,,Neo-soul,,,,,그루브
S0200,Brown Sugar,D'Angelo,,Lv3,,Neo-soul,,,,,그루브
S0201,Spanish Joint,D'Angelo,,Lv3,,Neo-soul,,,,,그루브
S0202,Untitled (How Does It Feel),D'Angelo,,Lv3,,Neo-soul,,,,,느린 그루브
S0203,Come Over,The Internet,,Lv3,,Neo-soul,,,,,그루브
S0204,Girl,The Internet,,Lv3,,Neo-soul,,,,,그루브
S0205,Still Feel.,half•alive,,Lv3,,Funk;Pop,,,,,신나는
S0206,Take Your Mama,Scissor Sisters,,Lv3,,Disco Rock,,,,,신나는
S0207,Juice,Lizzo,,Lv3,,Funk;Pop,,,,,신나는
S0208,Good as Hell,Lizzo,,Lv3,,Pop,,,,,신나는
S0209,Move On Up,Curtis Mayfield,,Lv3,,Funk;Soul,,,,,그루브
S0210,It's Your Thing,The Isley Brothers,,Lv3,,Funk,,,,,그루브
S0211,Fight the Power,The Isley Brothers,,Lv3,,Funk,,,,,그루브
S0212,For the Love of Money,The O'Jays,,Lv3,,Funk;Soul,,,,,리프
S0213,Ain't No Mountain High Enough,Marvin Gaye & Tammi Terrell,,Lv3,,Soul,,,,,그루브
S0214,Rio,Duran Duran,,Lv4,,Funk;New Wave,,,,,"리프 / 리프/체력 / 스코프별 난이도: Lv3, Lv4"
S0215,Hungry Like the Wolf,Duran Duran,,Lv3,,New Wave,,,,,펄스
S0216,Girls & Boys,Blur,,Lv3,,Dance Rock,,,,,그루브
S0217,In the Meantime,Spacehog,,Lv3,,Alt Rock,,,,,멜로딕
S0218,I Want You,Savage Garden,,Lv3,,Pop,,,,,펄스
S0219,Dean Town,Vulfpeck,,Lv5,,Funk,,,,,"도전(상급 시작) / 보스전 / 스코프별 난이도: Lv4, Lv5"
S0220,1612,Vulfpeck,,Lv4,,Funk,,,,,그루브
S0221,Wait for the Moment,Vulfpeck,,Lv4,,Funk,,,,,그루브
S0222,Back Pocket,Vulfpeck,,Lv4,,Funk,,,,,그루브
S0223,Animal Spirits,Vulfpeck,,Lv4,,Funk,,,,,그루브
S0224,Cory Wong,Vulfpeck,,Lv4,,Funk,,,,,리듬
S0225,Beastly,Vulfpeck,,Lv5,,Funk,,,,,"그루브 / 보스전 / 스코프별 난이도: Lv4, Lv5"
S0226,Lost My Treble Long Ago,Vulfpeck,,Lv4,,Funk,,,,,그루브
S0227,Schism,Tool,,Lv4,,Prog Rock,,,,,리듬/변박 느낌
S0228,46 & 2,Tool,,Lv4,,Prog Rock,,,,,그루브
S0229,Tom Sawyer,Rush,,Lv4,,Prog Rock,,,,,리프
S0230,Limelight,Rush,,Lv4,,Prog Rock,,,,,리프
S0231,YYZ,Rush,,Lv5,,Prog Rock,,,,,"도전 / 보스전 / 스코프별 난이도: Lv4, Lv5 / 풀"
S0232,Roundabout,Yes,,Lv4,,Prog Rock,,,,,리프
S0233,Owner of a Lonely Heart,Yes,,Lv4,,Prog Rock,,,,,그루브
S0234,The Lemon Song,Led Zeppelin,,Lv4,,Blues Rock,,,,,워킹/그루브
S0235,Ramble On,Led Zeppelin,,Lv4,,Rock,,,,,멜로딕
S0236,Good Times Bad Times,Led Zeppelin,,Lv4,,Rock,,,,,그루브
S0237,The National Anthem,Radiohead,,Lv4,,Alt Rock,,,,,그루브
S0238,Killing in the Name,Rage Against the Machine,,Lv4,,Rap Metal,,,,,리프
S0239,Bombtrack,Rage Against the Machine,,Lv4,,Rap Metal,,,,,리프
S0240,Bulls on Parade,Rage Against the Machine,,Lv4,,Rap Metal,,,,,리프
S0241,Take the Power Back,Rage Against the Machine,,Lv4,,Rap Metal,,,,,리프
S0242,Are You In,Incubus,,Lv4,,Funk Rock,,,,,그루브
S0243,Stellar,Incubus,,Lv4,,Alt Rock,,,,,멜로딕
S0244,Them Changes,Thundercat,,Lv4,,Funk;Fusion,,,,,그루브/톤
S0245,Dragonball Durag,Thundercat,,Lv4,,Funk,,,,,그루브
S0246,What’s the Use?,Mac Miller,,Lv4,,Funk;Hip-hop,,,,,그루브
S0247,Time Won't Wait,Jamiroquai,,Lv4,,Funk,,,,,그루브
S0248,Travelling Without Moving,Jamiroquai,,Lv4,,Funk,,,,,그루브
S0249,Deeper Underground,Jamiroquai,,Lv4,,Funk Rock,,,,,그루브
S0250,Space Cowboy,Jamiroquai,,Lv4,,Acid Jazz;Funk,,,,,그루브
S0251,Runaway,Jamiroquai,,Lv5,,Funk,,,,,"그루브 / 디테일 / 스코프별 난이도: Lv4, Lv5"
S0252,Emergency on Planet Earth,Jamiroquai,,Lv4,,Acid Jazz,,,,,그루브
S0253,Too Young to Die,Jamiroquai,,Lv4,,Acid Jazz,,,,,그루브
S0254,White Knuckle Ride,Jamiroquai,,Lv4,,Funk,,,,,그루브
S0255,Forget Me Nots,Patrice Rushen,,Lv4,,Disco;Funk,,,,,그루브
S0256,Havona,Weather Report,,Lv5,,Fusion,,,,,"도전 / 보스전 / 스코프별 난이도: Lv4, Lv5"
S0257,Birdland,Weather Report,,Lv4,,Fusion,,,,,그루브
S0258,Teen Town,Weather Report,,Lv5,,Fusion,,,,,"보스전 / 보스전 프리뷰 / 스코프별 난이도: Lv4, Lv5"
S0259,Shofukan,Snarky Puppy,,Lv4,,Fusion,,,,,그루브
S0260,What About Me?,Snarky Puppy,,Lv4,,Fusion,,,,,그루브
S0261,Lingus,Snarky Puppy,,Lv4,,Fusion,,,,,도전
S0262,Hit Me,Dirty Loops,,Lv5,,Fusion Pop,,,,,"도전 / 보스전 / 스코프별 난이도: Lv4, Lv5"
S0263,The Real Me,The Who,,Lv4,,Rock,,,,,리프
S0264,Orion,Metallica,,Lv4,,Metal,,,,,긴곡
S0265,Interstate Love Song,Stone Temple Pilots,,Lv4,,Rock,,,,,멜로딕
S0266,Sober,Tool,,Lv4,,Prog Rock,,,,,리프
S0267,Portrait of Tracy,Jaco Pastorius,,Lv5,,Solo Bass,,,,,하모닉
S0268,Continuum,Jaco Pastorius,,Lv5,,Fusion,,,,,멜로딕
S0269,Power,Marcus Miller,,Lv5,,Funk,,,,,슬랩
S0270,School Days,Stanley Clarke,,Lv5,,Fusion,,,,,슬랩/리프
S0271,Vulcan Worlds,Return to Forever,,Lv5,,Fusion,,,,,도전
S0272,Classical Thump,Victor Wooten,,Lv5,,Solo Bass,,,,,기교
S0273,Me and My Bass Guitar,Victor Wooten,,Lv5,,Solo Bass,,,,,기교
S0274,Tommy the Cat,Primus,,Lv5,,Alt;Funk,,,,,도전
S0275,Jerry Was a Race Car Driver,Primus,,Lv5,,Alt;Funk,,,,,도전
S0276,La Villa Strangiato,Rush,,Lv5,,Prog Rock,,,,,도전
S0277,Heart of the Sunrise,Yes,,Lv5,,Prog Rock,,,,,도전
S0278,Metropolis Pt. 1,Dream Theater,,Lv5,,Prog Metal,,,,,도전
S0279,Panic Attack,Dream Theater,,Lv5,,Prog Metal,,,,,도전
S0280,Addicted to That Rush,Mr. Big,,Lv5,,Hard Rock,,,,,도전
S0281,Mr. Pink,Level 42,,Lv5,,Funk,,,,,슬랩
S0282,Running in the Family,Level 42,,Lv5,,Funk Pop,,,,,슬랩
S0283,Nakamarra,Hiatus Kaiyote,,Lv5,,Neo-soul,,,,,그루브/변박
S0284,I Know You Know,Esperanza Spalding,,Lv5,,Jazz,,,,,그루브
S0285,Dynamite,BTS,,Lv1,,Disco;K-Pop,,,,,"댄서블, 신스베이스"
S0286,Butter,BTS,,Lv1,,K-Pop;Pop,,,,,그루브
S0287,Permission to Dance,BTS,,Lv1,,K-Pop;Pop,,,,,그루브
S0288,Standing Next to You,Jung Kook,,Lv2,,Funk;K-Pop,,,,,펑키 그루브
S0289,3D,Jung Kook,,Lv2,,Hip-hop;K-Pop,,,,,그루브
S0290,Like Crazy,Jimin,,Lv2,,K-Pop;Synth Pop,,,,,댄서블
S0291,Super Shy,NewJeans,,Lv1,,Dance;K-Pop,,,,,(재도전) / 리듬/펄스
S0292,Hype Boy,NewJeans,,Lv1,,Dance;K-Pop,,,,,(재도전) / 그루브
S0293,Attention,NewJeans,,Lv1,,K-Pop;R&B,,,,,(재도전) / 그루브
S0294,OMG,NewJeans,,Lv1,,Dance;K-Pop,,,,,(재도전) / 그루브
S0295,ETA,NewJeans,,Lv2,,Dance;K-Pop,,,,,(재도전) / 리듬 변주
S0296,Cool With You,NewJeans,,Lv1,,K-Pop;R&B,,,,,그루브
S0297,Ditto,NewJeans,,Lv1,,K-Pop;Pop,,,,,(재도전) / 라인
S0298,Perfect Night,LE SSERAFIM,,Lv1,,K-Pop;Pop,,,,,(재도전) / 댄스
S0299,ANTIFRAGILE,LE SSERAFIM,,Lv2,,K-Pop;Latin,,,,,그루브
S0300,"Eve, Psyche & The Bluebeard’s wife",LE SSERAFIM,,Lv2,,Dance;K-Pop,,,,,그루브
S0301,After LIKE,IVE,,Lv2,,Disco;K-Pop,,,,,(재도전) / 디스코 감각
S0302,I AM,IVE,,Lv1,,K-Pop;Pop,,,,,(재도전) / 펄스
S0303,LOVE DIVE,IVE,,Lv1,,K-Pop;Pop,,,,,(재도전) / 펄스
S0304,The Feels,TWICE,,Lv1,,Disco;K-Pop,,,,,(재도전) / 댄서블
S0305,I CAN'T STOP ME,TWICE,,Lv2,,K-Pop;Synth Pop,,,,,(재도전) / 16분
S0306,Talk that Talk,TWICE,,Lv1,,K-Pop;Pop,,,,,(재도전) / 펄스
S0307,SET ME FREE,TWICE,,Lv1,,K-Pop;Pop,,,,,펄스
S0308,_WORLD,SEVENTEEN,,Lv1,,K-Pop;Pop,,,,,신나는
S0309,Left & Right,SEVENTEEN,,Lv1,,K-Pop;Pop,,,,,신나는
S0310,HOME;RUN,SEVENTEEN,,Lv3,,K-Pop;Swing,,,,,스윙/브라스
S0311,Very Nice,SEVENTEEN,,Lv2,,K-Pop;Pop,,,,,신나는
S0312,Fighting,BSS,,Lv1,,K-Pop;Pop,,,,,신나는
S0313,Super,SEVENTEEN,,Lv2,,K-Pop;Pop,,,,,그루브
S0314,Don't Call Me,SHINee,,Lv2,,Dance;K-Pop,,,,,그루브
S0315,View,SHINee,,Lv2,,House;K-Pop,,,,,그루브
S0316,1 of 1,SHINee,,Lv2,,K-Pop;New Jack Swing,,,,,리듬
S0317,MOVE,TAEMIN,,Lv2,,K-Pop;R&B,,,,,그루브
S0318,Bad Love,KEY,,Lv2,,K-Pop;Synth Pop,,,,,신나는
S0319,Killer,KEY,,Lv2,,K-Pop;Synth Pop,,,,,신나는
S0320,Weekend,TAEYEON,,Lv1,,Disco;K-Pop,,,,,(재도전) / 댄서블
S0321,INVU,TAEYEON,,Lv1,,K-Pop;Pop,,,,,펄스
S0322,pporappippam,SUNMI,,Lv2,,K-Pop;Synth Pop,,,,,(재도전) / 신나는
S0323,Gashina,SUNMI,,Lv1,,K-Pop;Pop,,,,,(재도전) / 리프
S0324,TAIL,SUNMI,,Lv2,,Dance;K-Pop,,,,,그루브
S0325,Coin,IU,,Lv2,,K-Pop;Pop,,,,,(재도전) / 그루브
S0326,LILAC,IU,,Lv2,,Disco;K-Pop,,,,,(재도전) / 신나는
S0327,Celebrity,IU,,Lv1,,K-Pop;Pop,,,,,펄스
S0328,Roller Coaster,CHUNG HA,,Lv1,,K-Pop;Pop,,,,,(재도전) / 그루브
S0329,Stay Tonight,CHUNG HA,,Lv2,,Dance;K-Pop,,,,,(재도전) / 그루브
S0330,DUMB DUMB,JEON SOMI,,Lv1,,K-Pop;Pop,,,,,신나는
S0331,When I Move,KARA,,Lv2,,Disco;K-Pop,,,,,(재도전) / 댄서블
S0332,I Feel You,Wonder Girls,,Lv2,,K-Pop;Synth Pop,,,,,레트로
S0333,Lady,Yubin,,Lv2,,City Pop;K-Pop,,,,,시티팝
S0334,Any Song,ZICO,,Lv1,,K-Hip-hop;Pop,,,,,(재도전) / 그루브
S0335,Rush Hour,Crush,,Lv2,,Funk;K-Hip-hop,,,,,(재도전) / 그루브
S0336,No Make Up,Zion.T,,Lv1,,K-R&B,,,,,(재도전) / 그루브
S0337,Hello Tutorial,Zion.T,,Lv2,,K-R&B,,,,,그루브
S0338,D (Half Moon),DEAN,,Lv2,,K-R&B,,,,,(재도전) / 그루브
S0339,I'm Not Sorry,DEAN,,Lv2,,K-R&B,,,,,그루브
S0340,Jasmine,DPR LIVE,,Lv2,,K-Hip-hop,,,,,그루브
S0341,Martini Blue,DPR LIVE,,Lv2,,K-Hip-hop,,,,,그루브
S0342,Palette,IU ft. G-DRAGON,,Lv1,,K-Pop;R&B,,,,,그루브
S0343,GANADARA,Jay Park ft. IU,,Lv1,,K-Pop;R&B,,,,,(재도전) / 그루브
S0344,Love Lee,AKMU,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0345,Nakka,AKMU ft. IU,,Lv2,,Alt;K-Pop,,,,,(재도전) / 그루브
S0346,TOMBOY,(G)I-DLE,,Lv1,,K-Pop;Rock,,,,,리프
S0347,Nxde,(G)I-DLE,,Lv2,,K-Pop;Swing,,,,,스윙 느낌
S0348,Queencard,(G)I-DLE,,Lv1,,K-Pop;Pop,,,,,신나는
S0349,Spicy,aespa,,Lv1,,Dance;K-Pop,,,,,(재도전) / 신나는
S0350,Next Level,aespa,,Lv2,,Dance;K-Pop,,,,,파트별 변화
S0351,Superhuman,NCT 127,,Lv2,,K-Pop;Synth Pop,,,,,(재도전) / 그루브
S0352,Kick It,NCT 127,,Lv2,,Dance;K-Pop,,,,,(재도전) / 리프
S0353,Candy,NCT DREAM,,Lv1,,K-Pop;Pop,,,,,신나는
S0354,Beatbox,NCT DREAM,,Lv1,,K-Pop;Pop,,,,,신나는
S0355,Feel My Rhythm,Red Velvet,,Lv2,,K-Pop;Pop,,,,,(재도전) / 리듬
S0356,Queendom,Red Velvet,,Lv1,,K-Pop;Pop,,,,,신나는
S0357,Russian Roulette,Red Velvet,,Lv1,,K-Pop;Pop,,,,,신나는
S0358,DALLA DALLA,ITZY,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0359,WANNABE,ITZY,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0360,Blue Hour,TXT,,Lv2,,Disco;K-Pop,,,,,댄서블
S0361,Sugar Rush Ride,TXT,,Lv1,,K-Pop;Pop,,,,,신나는
S0362,Get A Guitar,RIIZE,,Lv1,,K-Pop;Pop,,,,,신나는
S0363,Love 119,RIIZE,,Lv1,,K-Pop;Pop,,,,,신나는
S0364,Boom Boom Bass,RIIZE,,Lv2,,Disco;K-Pop,,,,,그루브
S0365,네온,유키카,,Lv2,,City Pop;K-Pop,,,,,시티팝
S0366,SOUL LADY,유키카,,Lv2,,City Pop;K-Pop,,,,,시티팝
S0367,서울여자,유키카,,Lv2,,City Pop;K-Pop,,,,,시티팝
S0368,Orange Road,Bronze ft. 유키카,,Lv2,,City Pop;K-Indie,,,,,시티팝
S0369,숙녀(淑女),유빈,,Lv2,,City Pop;K-Pop,,,,,시티팝
S0370,Cloud,Primary ft. 초아,,Lv2,,K-R&B;Pop,,,,,그루브
S0371,See Through,"Primary ft. 개코, Zion.T",,Lv2,,K-Hip-hop;R&B,,,,,그루브
S0372,Hello Sunshine,Wetter,,Lv2,,K-Indie;Pop,,,,,신나는
S0373,고양이,새소년,,Lv3,,K-Indie;Pop,,,,,그루브
S0374,Wonder,ADOY,,Lv2,,K-Indie;Pop,,,,,그루브
S0375,Grace,ADOY,,Lv2,,K-Indie;Pop,,,,,그루브
S0376,60's Cardin,Glen Check,,Lv2,,Dance;K-Indie,,,,,신나는
S0377,Velvet Goldmine,Glen Check,,Lv2,,Dance;K-Indie,,,,,신나는
S0378,Dazed & Confused,Glen Check,,Lv2,,Dance;K-Indie,,,,,신나는
S0379,French Virgin Party,Glen Check,,Lv3,,Dance;K-Indie,,,,,그루브
S0380,들었다 놨다,데이브레이크,,Lv2,,K-Band;Pop,,,,,신나는
S0381,좋다,데이브레이크,,Lv2,,K-Band;Pop,,,,,신나는
S0382,꽃길만 걷게 해줄게,데이브레이크,,Lv2,,K-Band;Pop,,,,,신나는
S0383,Jogging,LUCY,,Lv2,,K-Band;Pop,,,,,신나는
S0384,Snooze,LUCY,,Lv2,,K-Band;Pop,,,,,그루브
S0385,너의 이름은,LUCY,,Lv2,,K-Band;Pop,,,,,신나는
S0386,한 페이지가 될 수 있게,DAY6,,Lv1,,K-Band;Pop,,,,,신나는
S0387,예뻤어,DAY6,,Lv1,,K-Band;Pop,,,,,멜로딕
S0388,Time of Our Life,DAY6,,Lv2,,K-Band;Pop,,,,,신나는
S0389,Rooftop,N.Flying,,Lv1,,K-Band;Rock,,,,,신나는
S0390,Hot Potato,N.Flying,,Lv1,,K-Band;Rock,,,,,신나는
S0391,Swing,Super Junior-M,,Lv2,,K-Pop;Swing,,,,,스윙
S0392,Breathe,AB6IX,,Lv1,,K-Pop;Pop,,,,,신나는
S0393,Love Shot,EXO,,Lv2,,K-Pop;Pop,,,,,(재도전) / 그루브
S0394,Tempo,EXO,,Lv2,,K-Pop;Pop,,,,,(재도전) / 리듬 변주
S0395,Call Me Baby,EXO,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0396,MAGO,여자친구(GFRIEND),,Lv2,,Disco;K-Pop,,,,,(재도전) / 댄서블
S0397,La Di Da,EVERGLOW,,Lv2,,K-Pop;Synth Pop,,,,,(재도전) / 신나는
S0398,DUN DUN,EVERGLOW,,Lv1,,K-Pop;Pop,,,,,신나는
S0399,Dolphin,오마이걸(OH MY GIRL),,Lv1,,K-Pop;Pop,,,,,신나는
S0400,Nonstop,오마이걸(OH MY GIRL),,Lv1,,K-Pop;Pop,,,,,신나는
S0401,ASAP,STAYC,,Lv1,,K-Pop;Pop,,,,,(재도전) / 그루브
S0402,Stereotype,STAYC,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0403,Run2U,STAYC,,Lv1,,K-Pop;Pop,,,,,신나는
S0404,After School,Weeekly,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0405,LOVE,혁오(HYUKOH),,Lv2,,K-Indie;Pop,,,,,그루브
S0406,Wi Ing Wi Ing,혁오(HYUKOH),,Lv2,,K-Indie;Pop,,,,,그루브
S0407,껍질을 깨,실리카겔(Silica Gel),,Lv3,,Alt;K-Indie,,,,,그루브
S0408,NO PAIN,실리카겔(Silica Gel),,Lv3,,Alt;K-Indie,,,,,그루브
