﻿song_id,title,artist,country,difficulty,energy,style_tags,skill_tags,bpm,key,youtube_url,notes
S0409,Tik Tak Tok,실리카겔(Silica Gel),,Lv3,,Alt;K-Indie,,,,,그루브
S0410,CLEAN,The Black Skirts,,Lv2,,K-Indie;Pop,,,,,그루브
S0411,Everything,The Black Skirts,,Lv2,,K-Indie;Pop,,,,,멜로딕
S0412,야간비행,백예린(Yerin Baek),,Lv2,,K-R&B;Pop,,,,,그루브
S0413,Square (2017),백예린(Yerin Baek),,Lv1,,K-R&B;Pop,,,,,그루브
S0414,Hate You,백예린(Yerin Baek),,Lv1,,K-R&B;Pop,,,,,그루브
S0415,ENDLESS DANCE,까데호(CADEJO),,Lv4,,Funk;K-Jazz,,,,,그루브/변주
S0416,ENDLESS WAVE,까데호(CADEJO),,Lv4,,Funk;K-Jazz,,,,,그루브/변주
S0417,ENDLESS JUNGLE,까데호(CADEJO),,Lv4,,Funk;K-Jazz,,,,,그루브/변주
S0418,ENDLESS,까데호(CADEJO),,Lv4,,Funk;K-Jazz,,,,,그루브/변주
S0419,NEW WAVE,Soul Delivery,,Lv4,,Fusion;K-Jazz,,,,,그루브
S0420,Heatwave,Soul Delivery,,Lv4,,Fusion;K-Jazz,,,,,그루브
S0421,Daydreaming,Soul Delivery,,Lv4,,Fusion;K-Jazz,,,,,그루브
S0422,Four Jackets,JSFA(제이슨밴드),,Lv5,,Funk;K-Jazz,,,,,보스전
S0423,That Thing,JSFA(제이슨밴드),,Lv5,,Funk;K-Jazz,,,,,보스전
S0424,Drive,JSFA(제이슨밴드),,Lv4,,Funk;K-Jazz,,,,,그루브
S0425,Groove Station,Groove Station,,Lv4,,Funk;K-Jazz,,,,,그루브
S0426,Take a Walk,Groove Station,,Lv3,,Funk;K-Jazz,,,,,그루브
S0427,How Sweet,NewJeans,,Lv1,,Dance;K-Pop,,,,,(재도전) / 신나는
S0428,Bubble Gum,NewJeans,,Lv1,,K-Pop;Pop,,,,,(재도전) / 그루브
S0429,Cookie,NewJeans,,Lv1,,K-Pop;R&B,,,,,그루브
S0430,Hurt,NewJeans,,Lv1,,K-Pop;R&B,,,,,그루브
S0431,ASAP,NewJeans,,Lv1,,K-Pop;Pop,,,,,그루브
S0432,New Jeans,NewJeans,,Lv1,,Dance;K-Pop,,,,,신나는
S0433,Get Up,NewJeans,,Lv1,,Dance;K-Pop,,,,,신나는
S0434,Right Now,NewJeans,,Lv1,,Dance;K-Pop,,,,,신나는
S0435,Telepathy,BTS,,Lv2,,Disco;K-Pop,,,,,댄서블
S0436,Boy With Luv,BTS,,Lv1,,K-Pop;Pop,,,,,신나는
S0437,DNA,BTS,,Lv1,,K-Pop;Pop,,,,,(중복) / 신나는
S0438,Run BTS,BTS,,Lv2,,K-Pop;Rock,,,,,신나는
S0439,MIC Drop,BTS,,Lv2,,K-Hip-hop,,,,,그루브
S0440,IDOL,BTS,,Lv2,,Dance;K-Pop,,,,,신나는
S0441,Dingga,MAMAMOO,,Lv2,,Disco;K-Pop,,,,,댄서블
S0442,HIP,MAMAMOO,,Lv1,,K-Pop;Pop,,,,,신나는
S0443,Egotistic,MAMAMOO,,Lv1,,K-Pop;Latin,,,,,신나는
S0444,FANCY,TWICE,,Lv1,,K-Pop;Pop,,,,,신나는
S0445,Feel Special,TWICE,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0446,Alcohol-Free,TWICE,,Lv1,,K-Pop;Latin,,,,,신나는
S0447,Signal,TWICE,,Lv1,,K-Pop;Pop,,,,,신나는
S0448,YES or YES,TWICE,,Lv1,,K-Pop;Pop,,,,,신나는
S0449,Red Flavor,Red Velvet,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0450,Power Up,Red Velvet,,Lv1,,K-Pop;Pop,,,,,신나는
S0451,Bad Boy,Red Velvet,,Lv2,,K-Pop;R&B,,,,,(재도전) / 그루브
S0452,Psycho,Red Velvet,,Lv1,,K-Pop;Pop,,,,,(재도전) / 그루브
S0453,Umpah Umpah,Red Velvet,,Lv1,,K-Pop;Pop,,,,,신나는
S0454,Peek-A-Boo,Red Velvet,,Lv2,,K-Pop;Pop,,,,,그루브
S0455,Dumb Dumb,Red Velvet,,Lv2,,K-Pop;Pop,,,,,그루브
S0456,All Night,소녀시대(Girls' Generation),,Lv2,,Disco;K-Pop,,,,,(재도전) / 댄서블
S0457,Holiday,소녀시대(Girls' Generation),,Lv1,,K-Pop;Pop,,,,,신나는
S0458,Step,KARA,,Lv2,,Dance;K-Pop,,,,,(재도전) / 신나는(구곡)
S0459,Mister,KARA,,Lv2,,Dance;K-Pop,,,,,신나는(구곡)
S0460,Rollin',Brave Girls,,Lv1,,Dance;K-Pop,,,,,(재도전) / 신나는
S0461,Chi Mat Ba Ram,Brave Girls,,Lv1,,Dance;K-Pop,,,,,신나는
S0462,We Ride,Brave Girls,,Lv2,,City Pop;K-Pop,,,,,(재도전) / 시티팝
S0463,Dun Dun Dance,오마이걸(OH MY GIRL),,Lv1,,K-Pop;Pop,,,,,신나는
S0464,LION HEART,소녀시대(Girls' Generation),,Lv2,,K-Pop;Retro,,,,,신나는
S0465,DANCE THE NIGHT AWAY,TWICE,,Lv1,,K-Pop;Pop,,,,,신나는
S0466,BOOM,NCT DREAM,,Lv2,,Dance;K-Pop,,,,,신나는
S0467,Hot Sauce,NCT DREAM,,Lv2,,Dance;K-Pop,,,,,그루브
S0468,Sticker,NCT 127,,Lv3,,Experimental;K-Pop,,,,,리듬 독특
S0469,Fact Check,NCT 127,,Lv2,,Dance;K-Pop,,,,,신나는
S0470,Candy Sugar Pop,ASTRO,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0471,After Midnight,ASTRO,,Lv1,,Disco;K-Pop,,,,,(재도전) / 댄서블
S0472,Love Scenario,iKON,,Lv1,,K-Pop;Pop,,,,,그루브
S0473,Really Really,WINNER,,Lv1,,K-Pop;Pop,,,,,그루브
S0474,Island,WINNER,,Lv1,,K-Pop;Pop,,,,,신나는
S0475,Fever,ENHYPEN,,Lv1,,K-Pop;Pop,,,,,그루브
S0476,Tamed-Dashed,ENHYPEN,,Lv1,,K-Pop;Pop,,,,,신나는
S0477,Drunk-Dazed,ENHYPEN,,Lv2,,K-Pop;Pop,,,,,신나는
S0478,God's Menu,Stray Kids,,Lv2,,K-Pop;Pop,,,,,신나는
S0479,MANIAC,Stray Kids,,Lv1,,K-Pop;Pop,,,,,그루브
S0480,Back Door,Stray Kids,,Lv2,,K-Pop;Pop,,,,,그루브
S0481,Smiley,YENA,,Lv1,,K-Pop;Pop,,,,,신나는
S0482,Nerdy,Purple Kiss,,Lv1,,K-Pop;Pop,,,,,신나는
S0483,Midas Touch,KISS OF LIFE,,Lv2,,K-Pop;Pop,,,,,그루브
S0484,Shhh,KISS OF LIFE,,Lv2,,K-Pop;R&B,,,,,그루브
S0485,Sugarcoat,NATTY (KISS OF LIFE),,Lv2,,K-Pop;R&B,,,,,그루브
S0486,Love Again,Baekhyun,,Lv2,,K-R&B,,,,,(재도전) / 그루브
S0487,Candy,Baekhyun,,Lv2,,K-R&B;Pop,,,,,그루브
S0488,Bambi,Baekhyun,,Lv2,,K-R&B,,,,,그루브
S0489,Off The Record,IVE,,Lv1,,K-Pop;Pop,,,,,그루브
S0490,Kitsch,IVE,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0491,ELEVEN,IVE,,Lv1,,K-Pop;Pop,,,,,그루브
S0492,UNFORGIVEN,LE SSERAFIM,,Lv2,,K-Pop;Pop,,,,,(재도전) / 신나는
S0493,Fearless,LE SSERAFIM,,Lv1,,K-Pop;Pop,,,,,(재도전) / 그루브
S0494,EUNOIA,Billlie,,Lv2,,K-Pop;Pop,,,,,그루브
S0495,GingaMingaYo,Billlie,,Lv3,,K-Pop;Pop,,,,,리듬
S0496,Hype Boy (alt ver.),NewJeans,,Lv2,,Dance;K-Pop,,,,,(연습용)
S0497,LOVE ME LIKE THIS,NMIXX,,Lv2,,K-Pop;Pop,,,,,그루브
S0498,DICE,NMIXX,,Lv2,,K-Pop;Pop,,,,,그루브
S0499,Teddy Bear,STAYC,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0500,Bubble,STAYC,,Lv1,,K-Pop;Pop,,,,,(재도전) / 신나는
S0501,NCT U - Make A Wish,NCT U,,Lv2,,K-Pop;Pop,,,,,그루브
S0502,NCT U - Baggy Jeans,NCT U,,Lv2,,K-Pop;Pop,,,,,신나는
S0503,Overnight,Parcels,,Lv2,,Disco;Indie,,,,,댄서블
S0504,Tieduprightnow,Parcels,,Lv2,,Disco;Indie,,,,,그루브
S0505,Gamesofluck,Parcels,,Lv2,,Disco;Indie,,,,,그루브
S0506,Lightenup,Parcels,,Lv2,,Disco;Indie,,,,,그루브
S0507,Feel Like I Do,Parcels,,Lv2,,Disco;Indie,,,,,그루브
S0508,I Know How I Feel,Parcels,,Lv2,,Disco;Indie,,,,,그루브
S0509,DANCE,Justice,,Lv2,,Electronic,,,,,리프
S0510,D.A.N.C.E.,Justice,,Lv2,,Electronic,,,,,리프
S0511,Genesis,Justice,,Lv2,,Electronic,,,,,리프
S0512,We Are Your Friends,Justice vs Simian,,Lv2,,Electronic,,,,,리프
S0513,Baby I'm Yours,Breakbot,,Lv2,,Disco;French House,,,,,그루브
S0514,Fantasy,Breakbot,,Lv2,,Disco;French House,,,,,그루브
S0515,The Weekend,Michael Gray,,Lv2,,Disco House,,,,,그루브
S0516,Jealous (I Ain't With It),Chromeo,,Lv2,,Electro-funk,,,,,그루브
S0517,Fancy Footwork,Chromeo,,Lv2,,Electro-funk,,,,,그루브
S0518,Night by Night,Chromeo,,Lv2,,Electro-funk,,,,,그루브
S0519,Gotta Get Up,Kali Uchis,,Lv2,,Disco;Pop,,,,,그루브
S0520,Leave It in the Past,Roosevelt,,Lv2,,Disco;Indie,,,,,그루브
S0521,Fever,Roosevelt,,Lv2,,Disco;Indie,,,,,그루브
S0522,Lovers,Roosevelt,,Lv2,,Disco;Indie,,,,,그루브
S0523,Losing Touch,Roosevelt,,Lv2,,Disco;Indie,,,,,그루브
S0524,Vanille Fraise,L'Impératrice,,Lv2,,Disco;Pop,,,,,그루브
S0525,Agitations Tropicales,L'Impératrice,,Lv2,,Disco;Pop,,,,,그루브
S0526,La lune,L'Impératrice,,Lv2,,Disco;Pop,,,,,그루브
S0527,Odyssee,L'Impératrice,,Lv2,,Disco;Pop,,,,,그루브
S0528,Texas Sun,Khruangbin & Leon Bridges,,Lv2,,Funk;Soul,,,,,그루브
S0529,Time (You and I),Khruangbin,,Lv2,,Funk;Psychedelic,,,,,그루브
S0530,August 10,Khruangbin,,Lv2,,Funk;Psychedelic,,,,,그루브
S0531,People Everywhere (Still Alive),Khruangbin,,Lv3,,Funk;Psychedelic,,,,,그루브
S0532,Two Fish and an Elephant,Khruangbin,,Lv2,,Funk;Psychedelic,,,,,그루브
S0533,Tadow,Masego & FKJ,,Lv3,,Neo-soul,,,,,그루브
S0534,Losing My Way,FKJ,,Lv3,,Neo-soul,,,,,그루브
S0535,Skyline,FKJ,,Lv3,,Neo-soul,,,,,그루브
S0536,Disco Yes,Tom Misch,,Lv3,,Funk;Neo-soul,,,,,그루브
S0537,It Runs Through Me,Tom Misch,,Lv2,,Neo-soul,,,,,그루브
S0538,Movie,Tom Misch,,Lv2,,Neo-soul,,,,,그루브
S0539,South of the River,Tom Misch,,Lv2,,Neo-soul,,,,,그루브
S0540,Supermassive Black Hole,Muse,,Lv2,,Alt Rock,,,,,그루브
S0541,Pumped Up Kicks,Foster the People,,Lv1,,Indie Pop,,,,,리프
S0542,This Charming Man,The Smiths,,Lv3,,Indie Rock,,,,,멜로딕
S0543,Barbarism Begins at Home,The Smiths,,Lv4,,Funk Rock,,,,,도전
S0544,Disorder,Joy Division,,Lv2,,Post-punk,,,,,리프
S0545,Transmission,Joy Division,,Lv3,,Post-punk,,,,,리프
S0546,"Dance, Dance",Fall Out Boy,,Lv1,,Pop Punk,,,,,펑크
S0547,The Rock Show,blink-182,,Lv1,,Pop Punk,,,,,펑크
S0548,All the Small Things,blink-182,,Lv1,,Pop Punk,,,,,펑크
S0549,The Middle,Jimmy Eat World,,Lv1,,Pop Punk,,,,,펑크
S0550,Basket Case,Green Day,,Lv1,,Punk Rock,,,,,펑크
S0551,Holiday,Green Day,,Lv1,,Punk Rock,,,,,펑크
S0552,American Idiot,Green Day,,Lv1,,Punk Rock,,,,,펑크
S0553,Smells Like Teen Spirit,Nirvana,,Lv1,,Rock,,,,,리프
S0554,Lithium,Nirvana,,Lv2,,Rock,,,,,멜로딕
S0555,In Bloom,Nirvana,,Lv1,,Rock,,,,,리프
S0556,R U Mine?,Arctic Monkeys,,Lv2,,Rock,,,,,리프
S0557,Dance Dance Dance,Lykke Li,,Lv2,,Pop,,,,,그루브
S0558,Love Talk,WayV,,Lv2,,K-Pop;R&B,,,,,그루브
S0559,Make A Wish (Birthday Song),NCT U,,Lv2,,K-Pop;Pop,,,,,그루브
S0560,Hello Future,NCT DREAM,,Lv1,,K-Pop;Pop,,,,,신나는
S0561,Growl,EXO,,Lv1,,K-Pop;Pop,,,,,그루브
S0562,Love Me Right,EXO,,Lv1,,K-Pop;Pop,,,,,신나는
S0563,Candy,H.O.T.,,Lv2,,K-Pop;Pop,,,,,(구곡)
S0564,Blue Flame,ASTRO,,Lv1,,K-Pop;Pop,,,,,신나는
S0565,Back For More,TXT,,Lv2,,Disco;K-Pop,,,,,댄서블
S0566,Do It Like That,TXT,,Lv1,,K-Pop;Pop,,,,,신나는
S0567,Good Boy Gone Bad,TXT,,Lv1,,K-Pop;Rock,,,,,신나는
S0568,Deja Vu,TXT,,Lv1,,K-Pop;Pop,,,,,신나는
S0569,Cupid,FIFTY FIFTY,,Lv1,,K-Pop;Pop,,,,,그루브
S0570,Cupid (Twin Ver.),FIFTY FIFTY,,Lv1,,K-Pop;Pop,,,,,(버전)
S0571,Baddie,IVE,,Lv1,,K-Pop;Pop,,,,,신나는
S0572,Either Way,IVE,,Lv1,,K-Pop;Pop,,,,,그루브
S0573,I WANT,IVE,,Lv1,,K-Pop;Pop,,,,,신나는
S0574,EASY,LE SSERAFIM,,Lv1,,K-Pop;Pop,,,,,그루브
S0575,Smart,LE SSERAFIM,,Lv2,,Dance;K-Pop,,,,,그루브
S0576,Drama,aespa,,Lv1,,K-Pop;Pop,,,,,신나는
S0577,Supernova,aespa,,Lv1,,K-Pop;Pop,,,,,신나는
S0578,Savage,aespa,,Lv2,,K-Pop;Pop,,,,,그루브
S0579,Scientist,TWICE,,Lv1,,K-Pop;Pop,,,,,신나는
S0580,Moonlight Sunrise,TWICE,,Lv1,,K-Pop;Pop,,,,,그루브
S0581,Set Me Free,TWICE,,Lv1,,K-Pop;Pop,,,,,(재도전)
S0582,Fancy,TWICE,,Lv1,,K-Pop;Pop,,,,,(재도전)
S0583,Fever,여자친구(GFRIEND),,Lv1,,K-Pop;Pop,,,,,신나는
S0584,Time for the moon night,여자친구(GFRIEND),,Lv1,,K-Pop;Pop,,,,,그루브
S0585,FIRST,EVERGLOW,,Lv1,,K-Pop;Pop,,,,,신나는
S0586,Tag Me (@Me),Weeekly,,Lv1,,K-Pop;Pop,,,,,신나는
S0587,RUN2U,STAYC,,Lv1,,K-Pop;Pop,,,,,(재도전)
S0588,Dumb Dumb,Somi,,Lv1,,K-Pop;Pop,,,,,(재도전)
S0589,Fast Forward,Jeon Somi,,Lv1,,Dance;K-Pop,,,,,신나는
S0590,Gotta Go,CHUNG HA,,Lv1,,K-Pop;Pop,,,,,그루브
S0591,Snapping,CHUNG HA,,Lv1,,K-Pop;Pop,,,,,신나는
S0592,Spark,TAEYEON,,Lv1,,K-Pop;Pop,,,,,신나는
S0593,What Do I Call You,TAEYEON,,Lv1,,K-Pop;Pop,,,,,그루브
S0594,Blueming,IU,,Lv1,,K-Pop;Pop,,,,,신나는
S0595,BBIBBI,IU,,Lv1,,K-Pop;Pop,,,,,그루브
S0596,eight,IU,,Lv1,,K-Pop;Pop,,,,,신나는
S0597,You can't sit with us,SUNMI,,Lv1,,K-Pop;Pop,,,,,신나는
S0598,CHI MAT BA RAM,Brave Girls,,Lv1,,Dance;K-Pop,,,,,(재도전)
S0599,Bboom Bboom,MOMOLAND,,Lv1,,Dance;K-Pop,,,,,신나는
S0600,BBoom BBoom,MOMOLAND,,Lv1,,Dance;K-Pop,,,,,(중복)
S0601,GEE,소녀시대(Girls' Generation),,Lv1,,K-Pop;Pop,,,,,신나는(구곡)
S0602,Genie,소녀시대(Girls' Generation),,Lv2,,K-Pop;Pop,,,,,신나는(구곡)
S0603,ICY,ITZY,,Lv1,,K-Pop;Pop,,,,,신나는
S0604,Loco,ITZY,,Lv1,,K-Pop;Pop,,,,,신나는
S0605,CAKE,ITZY,,Lv1,,K-Pop;Pop,,,,,신나는
S0606,SPOT!,ZICO ft. JENNIE,,Lv1,,K-Hip-hop;Pop,,,,,신나는
S0607,All I Wanna Do,Jay Park,,Lv2,,K-R&B;Pop,,,,,그루브
S0608,MOMMAE,Jay Park,,Lv2,,K-Hip-hop;R&B,,,,,그루브
S0609,Me Like Yuh,Jay Park,,Lv2,,K-Hip-hop,,,,,그루브
S0610,All I Wanna Do (K),Jay Park,,Lv2,,K-R&B;Pop,,,,,(버전)
S0611,Red Tape,Jay Park,,Lv2,,K-Hip-hop,,,,,그루브
S0612,Aquaman,Jay Park,,Lv2,,K-Hip-hop;R&B,,,,,그루브
S0613,Don't,Loco & Hwasa,,Lv1,,K-R&B;Pop,,,,,그루브
S0614,Somebody!,Loco & Hwasa,,Lv1,,K-R&B;Pop,,,,,그루브
S0615,Late Night,Loco ft. Gray,,Lv1,,K-Hip-hop,,,,,그루브
S0616,We Are,Woo ft. Loco & GRAY,,Lv1,,K-Hip-hop,,,,,그루브
S0617,SoulMate,Zico ft. IU,,Lv1,,K-Pop;R&B,,,,,그루브
S0618,Summer Hate,Zico ft. Rain,,Lv1,,K-Pop;Pop,,,,,신나는
S0619,Baby It's U,Jeong Sewoon,,Lv1,,K-Pop;Pop,,,,,그루브
S0620,instagram,DEAN,,Lv1,,K-R&B;Pop,,,,,그루브
S0621,Pour Up,DEAN ft. Zico,,Lv2,,K-R&B,,,,,그루브
S0622,Love,DEAN,,Lv1,,K-R&B,,,,,그루브
S0623,Lullaby,GOT7,,Lv1,,K-Pop;R&B,,,,,그루브
S0624,You Calling My Name,GOT7,,Lv2,,K-Pop;R&B,,,,,그루브
S0625,Thursday,GOT7,,Lv1,,K-Pop;Pop,,,,,그루브
S0626,Aloha,조정석,,Lv1,,K-Pop;Pop,,,,,신나는
S0627,Any song (remix),Zico,,Lv2,,K-Hip-hop;Pop,,,,,(버전)
S0628,You know,비비(BIBI),,Lv1,,K-R&B,,,,,그루브
S0629,밤양갱,비비(BIBI),,Lv1,,K-Pop,,,,,그루브
S0630,BIBI Vengeance,비비(BIBI),,Lv2,,K-Hip-hop,,,,,그루브
S0631,Life is a Bi...,비비(BIBI),,Lv2,,K-R&B,,,,,그루브
S0632,Dally,Hyolyn,,Lv2,,K-R&B;Pop,,,,,그루브
S0633,Blue Moon,Hyolyn,,Lv2,,K-R&B;Pop,,,,,그루브
S0634,Nunu Nana,Jessi,,Lv1,,K-Hip-hop;Pop,,,,,신나는
S0635,Zoom,Jessi,,Lv1,,K-Hip-hop;Pop,,,,,신나는
S0636,Eung Freestyle,"Sik-K, pH-1, Jay Park, HAON",,Lv2,,K-Hip-hop,,,,,신나는
S0637,MORAGO,pH-1,,Lv1,,K-Hip-hop,,,,,그루브
S0638,Homebody,pH-1,,Lv1,,K-Hip-hop,,,,,그루브
S0639,Good Day,pH-1,,Lv1,,K-Hip-hop,,,,,신나는
